2026-07-05 22:42:42 | === MP-DPO 'gptbert_small_dpo_fromfinal' | device=mps ===
2026-07-05 22:42:42 | init=/Users/admin1/Downloads/babylm-eval/checkpoints/gptbert_small_v1/final
2026-07-05 22:42:42 | ref =/Users/admin1/Downloads/babylm-eval/checkpoints/gptbert_small_v1/final (frozen)
2026-07-05 22:42:42 | steps=1500 pairs/step=16 beta=0.1 lr=1e-05 mle_mix=0.5@1.0 | ckpt every 250
2026-07-05 22:58:31 | [0:15:48] step  1110/1500 | dpo 0.5120 | pref-acc 0.750 | mle    nan | margin +4.87 | lr 1.74e-06 | 0.963M words | ETA 0:05:33
2026-07-05 22:58:40 | [0:15:58] step  1120/1500 | dpo 0.4683 | pref-acc 0.806 | mle  3.187 | margin +6.06 | lr 1.65e-06 | 0.973M words | ETA 0:05:25
2026-07-05 22:58:49 | [0:16:06] step  1130/1500 | dpo 0.4839 | pref-acc 0.812 | mle  2.410 | margin +5.90 | lr 1.57e-06 | 0.982M words | ETA 0:05:16
2026-07-05 22:58:57 | [0:16:14] step  1140/1500 | dpo 0.5005 | pref-acc 0.819 | mle  1.993 | margin +4.80 | lr 1.49e-06 | 0.989M words | ETA 0:05:07
2026-07-05 22:59:05 | [0:16:22] step  1150/1500 | dpo 0.5274 | pref-acc 0.819 | mle  2.306 | margin +4.62 | lr 1.42e-06 | 0.998M words | ETA 0:04:59
2026-07-05 22:59:12 | [0:16:29] step  1160/1500 | dpo 0.6075 | pref-acc 0.775 | mle    nan | margin +3.45 | lr 1.34e-06 | 1.005M words | ETA 0:04:50
2026-07-05 22:59:21 | [0:16:38] step  1170/1500 | dpo 0.4816 | pref-acc 0.844 | mle  2.363 | margin +5.03 | lr 1.27e-06 | 1.013M words | ETA 0:04:41
2026-07-05 22:59:28 | [0:16:45] step  1180/1500 | dpo 0.4995 | pref-acc 0.850 | mle  2.098 | margin +5.27 | lr 1.19e-06 | 1.020M words | ETA 0:04:32
2026-07-05 22:59:36 | [0:16:53] step  1190/1500 | dpo 0.5186 | pref-acc 0.794 | mle  2.412 | margin +5.42 | lr 1.12e-06 | 1.028M words | ETA 0:04:23
2026-07-05 22:59:44 | [0:17:01] step  1200/1500 | dpo 0.4653 | pref-acc 0.844 | mle    nan | margin +6.47 | lr 1.05e-06 | 1.036M words | ETA 0:04:15
2026-07-05 22:59:51 | [0:17:08] step  1210/1500 | dpo 0.5297 | pref-acc 0.819 | mle    nan | margin +4.10 | lr 9.88e-07 | 1.042M words | ETA 0:04:06
2026-07-05 23:00:03 | [0:17:20] step  1220/1500 | dpo 0.5605 | pref-acc 0.819 | mle  2.166 | margin +3.73 | lr 9.23e-07 | 1.056M words | ETA 0:03:58
2026-07-05 23:00:12 | [0:17:29] step  1230/1500 | dpo 0.4285 | pref-acc 0.875 | mle    nan | margin +7.20 | lr 8.60e-07 | 1.066M words | ETA 0:03:50
2026-07-05 23:00:22 | [0:17:39] step  1240/1500 | dpo 0.6684 | pref-acc 0.725 | mle    nan | margin +2.62 | lr 7.99e-07 | 1.078M words | ETA 0:03:42
2026-07-05 23:00:30 | [0:17:47] step  1250/1500 | dpo 0.4512 | pref-acc 0.825 | mle  2.254 | margin +6.54 | lr 7.40e-07 | 1.085M words | ETA 0:03:33
2026-07-05 23:00:30 |   >> saved chck_dpo_1250
2026-07-05 23:00:39 | [0:17:56] step  1260/1500 | dpo 0.5437 | pref-acc 0.819 | mle    nan | margin +3.69 | lr 6.84e-07 | 1.094M words | ETA 0:03:24
2026-07-05 23:00:46 | [0:18:04] step  1270/1500 | dpo 0.4578 | pref-acc 0.812 | mle    nan | margin +5.96 | lr 6.29e-07 | 1.101M words | ETA 0:03:16
2026-07-05 23:00:53 | [0:18:10] step  1280/1500 | dpo 0.4879 | pref-acc 0.787 | mle    nan | margin +5.51 | lr 5.77e-07 | 1.107M words | ETA 0:03:07
2026-07-05 23:00:59 | [0:18:17] step  1290/1500 | dpo 0.5234 | pref-acc 0.812 | mle    nan | margin +5.05 | lr 5.26e-07 | 1.112M words | ETA 0:02:58
2026-07-05 23:01:06 | [0:18:23] step  1300/1500 | dpo 0.4323 | pref-acc 0.838 | mle    nan | margin +7.03 | lr 4.78e-07 | 1.117M words | ETA 0:02:49
2026-07-05 23:01:12 | [0:18:29] step  1310/1500 | dpo 0.5558 | pref-acc 0.769 | mle  2.243 | margin +3.79 | lr 4.32e-07 | 1.122M words | ETA 0:02:40
2026-07-05 23:01:20 | [0:18:37] step  1320/1500 | dpo 0.4284 | pref-acc 0.762 | mle  1.897 | margin +7.33 | lr 3.89e-07 | 1.130M words | ETA 0:02:32
2026-07-05 23:01:30 | [0:18:47] step  1330/1500 | dpo 0.5085 | pref-acc 0.762 | mle  1.864 | margin +5.02 | lr 3.47e-07 | 1.142M words | ETA 0:02:24
